# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.8,4.827972383217494,0.0010845608265823458,0,3.0,0.003202207398140283,0.0,0.0,0.0
 0.08926209271346931,2.8119515817912406,4.827972609450867,0.0010845608265823458,0.26778627814040795,3.0,0.003202207398140283,0.0,0.059478044765594616,0.0
 0.12598039509347217,2.82380658990043,4.827973285731375,0.003268493659256795,0.37794118528041654,3.0000000000000004,0.0032549626222675276,0.0,0.0786377598854583,0.0
 0.15398142421689395,2.8355654184307677,4.827974408429609,0.0054704318640101625,0.4619442726506819,3.0,0.003308804966365625,0.0,0.09463415256497494,0.0
 0.17744193729319807,2.8472284614854533,4.827975973916153,0.007690597637725716,0.5323258118795943,3.0000000000000013,0.0033637612262800466,0.0,0.10898075395310688,0.0
 0.19798335539716103,2.8587961131676862,4.827977978561598,0.009929216869961599,0.5939500661914832,3.0000000000000013,0.003419864224735082,0.0,0.12230951490646451,0.0
 0.2164390109537639,2.8702687675806673,4.827980418736528,0.012186519148370491,0.6493170328612917,2.9999999999999987,0.003477136994935994,0.0,0.13495927039386899,0.0
 0.23330497894870206,2.8816468188275954,4.8279832908115345,0.014462737883453692,0.6999149368461062,2.999999999999997,0.0035356085560797395,0.0,0.1471376219849691,0.0
 0.24890515257838816,2.8929306610116705,4.827986591157202,0.016758110333878327,0.7467154577351645,2.9999999999999982,0.0035953141549687592,0.0,0.15898320703955945,0.0
 0.26346497593231577,2.904120688236093,4.8279903161441196,0.019072877744615215,0.7903949277969472,2.9999999999999942,0.0036562818010561363,0.0,0.1705944753620922,0.0
 0.2771489340373064,2.915217294604062,4.8279944621428745,0.02140728539841294,0.831446802111919,2.999999999999996,0.003718540251751903,0.0,0.18204469495255557,0.0
 0.29008145754597514,2.9262208742187776,4.827999025524055,0.023761582695515295,0.8702443726379253,3.0000000000000044,0.003782130192677393,0.0,0.19339047715657695,0.0
 0.30235941760079876,2.937131821183439,4.828004002658248,0.026136023249027026,0.9070782528023962,3.0,0.003847079417151217,0.0,0.20467694482898893,0.0
 0.31406001111991544,2.947950529601247,4.828009389916041,0.028530864983205697,0.9421800333597462,3.0,0.003913427797026346,0.0,0.21594102840116938,0.0
 0.3252459596631093,2.958677393575401,4.828015183668022,0.030946370215265546,0.9757378789893277,2.9999999999999902,0.003981204902752631,0.0,0.2272136579234401,0.0
 0.3359690629156827,2.9693128072091004,4.828021380284778,0.03338280572957348,1.0079071887470479,3.0000000000000053,0.004050455516796144,0.0,0.23852127880905216,0.0
 0.3462727020851935,2.979857164605545,4.828027976136896,0.03584044292067224,1.0388181062555804,3.0,0.0041212140889273045,0.0,0.2498869135190876,0.0
 0.35619364949833526,2.9903108598679355,4.8280349675949665,0.03831955784892741,1.0685809484950057,3.000000000000011,0.004193518951290471,0.0,0.2613309430034989,0.0
 0.36576340602099355,3.000674287099471,4.828042351029575,0.040820431345307585,1.0972902180629807,3.0000000000000058,0.004267409515501325,0.0,0.27287168576794996,0.0
 0.37500920879325306,3.010947840403351,4.828050122811309,0.04334334913405202,1.1250276263797592,3.0,0.00434292929336085,0.0,0.284525833231922,0.0
 0.38395480356012107,3.0211319138827757,4.828058279310756,0.04588860193885026,1.151864410680363,2.9999999999999813,0.004420129075074595,0.0,0.2963087836467252,0.0
 0.39262104556746413,3.031226901640945,4.828066816898505,0.04845648556683424,1.1778631367023922,2.999999999999994,0.0044990398894742,0.0,0.3082349105128652,0.0
 0.4010263734014242,3.0412331977810583,4.828075731945143,0.05104730103956622,1.2030791202042723,2.9999999999999867,0.004579718092974802,0.0,0.3203177680274717,0.0
 0.4091871871734132,3.051151196406316,4.828085020821256,0.053661354692297575,1.227561561520239,2.9999999999999862,0.00466220319006804,0.0,0.33257026704227216,0.0
 0.4171181536682789,3.060981291619917,4.828094679897434,0.05629895833739839,1.2513544610048364,3.000000000000007,0.004746554500629634,0.0,0.34500479600140327,0.0
 0.4248324550086857,3.070723877525062,4.828104705544263,0.05896042929763879,1.2744973650260567,2.999999999999993,0.0048328142625038055,0.0,0.3576333560295734,0.0
 0.43234199312707056,3.0803793482249504,4.828115094132331,0.06164609061714877,1.2970259793812111,2.9999999999999853,0.004921035425822333,0.0,0.3704676389068375,0.0
 0.4396575592933206,3.089948097822782,4.828125842032225,0.06435627114202618,1.3189726778799613,3.0,0.00501127571287482,0.0,0.38351911493579394,0.0
 0.44678897574101895,3.0994305204217563,4.828136945614535,0.067091305666286,1.3403669272230563,3.0,0.005103584883414865,0.0,0.39679909625768583,0.0
 0.45374521481545765,3.1088270101250735,4.828148401249846,0.06985153504437568,1.3612356444463725,3.000000000000008,0.005198020665074422,0.0,0.41031880335210025,0.0
 0.4605344998622847,3.118137961035933,4.828160205308747,0.07263730636040605,1.3816034995868536,3.000000000000008,0.005294645807601329,0.0,0.4240894092090044,0.0
 0.4671643911699005,3.127363767257535,4.8281723541618256,0.07544897304817276,1.401493173509701,2.999999999999983,0.005393521647995711,0.0,0.43812208858851076,0.0
 0.4736418595902866,3.1365048228930794,4.828184844179669,0.07828689504127843,1.4209255787708592,3.0,0.005494708023011529,0.0,0.4524280571350668,0.0
 0.47997334993457025,3.1455615220457656,4.828197671732863,0.08115143891651212,1.4399200498037104,3.000000000000026,0.005598273329531395,0.0,0.46701861346244206,0.0
