# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.4038666051654496,2.744509911273745,-0.6381106431900555,0,3.0,0.016300889437003682,180.0,0.0,0.0
 0.09008944647794749,2.416040012707904,2.7443743288247817,-0.6381106431900555,0.27026833943384243,2.9999999999999996,0.016300889437003682,180.0,0.3054053928640192,0.0
 0.1271990311834429,2.4281345167551383,2.744242017831633,-0.626777175894053,0.3815970935503286,2.9999999999999996,0.016517861242151502,180.0,0.4026773372013159,0.0
 0.15553416211483562,2.4401507467524666,2.7441129563382183,-0.6153672608213492,0.4666024863445068,3.0,0.016736362100880833,180.0,0.48319447500686225,0.0
 0.17930525536640488,2.452089332145201,2.7439871223884595,-0.603881199897318,0.5379157660992145,2.9999999999999987,0.01695633883026166,180.0,0.5547665882255615,0.0
 0.2001462232192046,2.4639509023786546,2.7438644940262775,-0.5923193272663017,0.6004386696576137,2.9999999999999987,0.01717773602820966,180.0,0.6206457729584093,0.0
 0.21889655974613184,2.47573608689814,2.743745049295592,-0.5806820101593166,0.6566896792383954,2.9999999999999987,0.017400496498062586,180.0,0.6825658756642211,0.0
 0.23605587110805654,2.487445515148971,2.7436287662403247,-0.5689696497737695,0.7081676133241694,2.9999999999999982,0.017624558225583856,180.0,0.741579633685188,1.7881580418745796e-12
 0.25195027684000665,2.49907981657646,2.7435156229043955,-0.5571826821934261,0.7558508305200199,3.000000000000007,0.01784985572347916,180.00000000000003,0.7983809385925342,-1.9130894660776854e-12
 0.26680672236143627,2.510639620625919,2.743405597331726,-0.5453215792738784,0.8004201670843089,3.0000000000000075,0.018076320929407034,180.0,0.8534539092224233,0.0
 0.2807907577893571,2.5221255567426626,2.7432986675662363,-0.5333868495712145,0.8423722733680712,2.999999999999992,0.01830388212155668,180.0,0.9071506490707418,0.0
 0.2940276003546995,2.5335382543720018,2.743194811651847,-0.5213790392464169,0.8820828010640984,3.0,0.018532463300612586,180.0,0.9597354320458741,0.0
 0.30661472161453934,2.5448783429592514,2.7430940076324792,-0.5092987329858907,0.919844164843618,3.0,0.01876198559636485,180.0,1.0114114906216851,0.0
 0.3186297898235598,2.556146451949723,2.742996233552054,-0.4971465549386841,0.9558893694706793,3.0,0.01899236461007332,180.0,1.0623381051354046,2.470139343735867e-12
 0.3301359056637369,2.5673432107887297,2.742901467454491,-0.4849231696395619,0.9904077169912107,3.0,0.019223514916122557,180.00000000000003,1.1126419606408726,-2.5722692300459514e-12
 0.3411851804046614,2.578469248921585,2.742809687383711,-0.47262928292816,1.0235555412139843,3.000000000000015,0.019455344299498797,180.0,1.162424951789309,0.0
 0.3518212563236638,2.5895251957936005,2.7427208713836357,-0.4602656428907862,1.0554637689709914,2.9999999999999893,0.01968775722805367,180.0,1.2117697045140345,0.0
 0.3620811283510922,2.6005116808500905,2.742634997498185,-0.4478330407957575,1.0862433850532764,2.9999999999999893,0.019920655294081983,180.0,1.2607435784891932,0.0
 0.3719964902076926,2.6114293335363676,2.7425520437712807,-0.4353323120066518,1.1159894706230775,2.999999999999983,0.02015393554132196,180.0,1.309401622838643,-2.961131942994486e-12
 0.3815947485688726,2.6222787832977437,2.742471988246842,-0.42276433693209814,1.1447842457066175,3.0,0.020387489259705932,179.99999999999997,1.3577888114411119,3.0544386536867744e-12
 0.3908998002175932,2.6330606595795327,2.74239480896879,-0.41013004191358365,1.1726994006527793,3.0000000000000058,0.02062120560705051,180.0,1.4059417415708393,0.0
 0.3999326366112737,2.6437755918270476,2.742320483981046,-0.397430400182928,1.199797909833821,3.000000000000006,0.020854967205116964,180.0,1.4538899653958732,0.0
 0.4087118205530517,2.6544242094856005,2.7422489913275307,-0.38466643274561235,1.2261354616591549,2.9999999999999876,0.021088653791824452,180.0,1.5016570267446245,0.0
 0.41725386658733415,2.6650071420005044,2.7421803090521646,-0.3718392092954561,1.2517615997620022,3.0,0.021322138837056984,180.0,1.5492612898172522,3.4162017016559628e-12
 0.42557354789204954,2.675525018817073,2.7421144151988686,-0.3589498491064443,1.2767206436761482,2.9999999999999867,0.021555294941727473,180.00000000000003,1.5967166025209139,-3.5042678588378682e-12
 0.43368414633238384,2.6859784693806192,2.7420512878115626,-0.34599952192038225,1.301052438997151,2.9999999999999796,0.021787985421090054,180.0,1.644032837199319,-3.5915419661096116e-12
 0.44159765804924417,2.6963681231364545,2.741990904934168,-0.33298944880030235,1.324792974147732,3.000000000000007,0.022020071378076038,179.99999999999997,1.6912163251757244,0.0
 0.4493249638913332,2.7066946095298934,2.741933244610605,-0.3199209030105356,1.347974891673999,3.0,0.022251411681929383,179.99999999999997,1.7382702246302568,7.52792470940533e-12
 0.45687597177930905,2.7169585580062474,2.7418782848847956,-0.306795210832919,1.3706279153379266,2.9999999999999925,0.022481854884854713,180.00000000000003,1.7851948135372213,-3.849216579875632e-12
 0.46425973645989305,2.72716059801083,2.741826003800659,-0.2936137524207611,1.3927792093796785,2.999999999999985,0.022711249336030845,180.0,1.8319877499237538,0.0
 0.4714845608953625,2.7373013589889545,2.7417763794021166,-0.28037796255963127,1.414453682686087,3.0000000000000155,0.02293943681267798,180.0,1.8786442718311624,0.0
 0.47855808262213456,2.7473814703859336,2.7417293897330888,-0.26708933148595765,1.435674247866403,2.999999999999992,0.023166255876088115,180.0,1.9251573838886413,0.0
